ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-10-20T00:00:00.000000000Z,35,1,25365,64680.000000000,67665.000000000,63840.000000000,66330.000000000,28465,MBTV1
2021-10-20T00:00:00.000000000Z,35,1,27806,65730.000000000,69120.000000000,65210.000000000,67700.000000000,612,MBTZ1
2021-10-21T00:00:00.000000000Z,35,1,25365,66315.000000000,66925.000000000,62105.000000000,62395.000000000,41077,MBTV1
2021-10-21T00:00:00.000000000Z,35,1,1526,69000.000000000,69180.000000000,66500.000000000,66500.000000000,14,MBTH2
2021-10-21T00:00:00.000000000Z,35,1,29169,71005.000000000,71640.000000000,71005.000000000,71640.000000000,2,MBTZ2
2021-10-21T00:00:00.000000000Z,35,1,1016,66200.000000000,66200.000000000,66200.000000000,66200.000000000,1,MBTG2
2021-10-21T00:00:00.000000000Z,35,1,25713,1750.000000000,1750.000000000,1750.000000000,1750.000000000,10,MBTV1-MBTZ1
2021-10-21T00:00:00.000000000Z,35,1,63961,67305.000000000,67930.000000000,63160.000000000,63335.000000000,2468,MBTX1
2021-10-21T00:00:00.000000000Z,35,1,170977,1095.000000000,1250.000000000,857.000000000,857.000000000,55,MBTV1-MBTX1
2021-10-21T00:00:00.000000000Z,35,1,100115,67900.000000000,67900.000000000,66520.000000000,66520.000000000,2,MBTF2
2021-10-21T00:00:00.000000000Z,35,1,27806,67805.000000000,68550.000000000,63950.000000000,64025.000000000,564,MBTZ1
2021-10-21T00:00:00.000000000Z,35,1,170947,720.000000000,720.000000000,720.000000000,720.000000000,2,MBTX1-MBTZ1
2021-10-22T00:00:00.000000000Z,35,1,63961,63255.000000000,64890.000000000,60805.000000000,61570.000000000,1984,MBTX1
2021-10-22T00:00:00.000000000Z,35,1,25365,62360.000000000,63955.000000000,60190.000000000,60800.000000000,23423,MBTV1
2021-10-22T00:00:00.000000000Z,35,1,1526,64000.000000000,64000.000000000,64000.000000000,64000.000000000,1,MBTH2
2021-10-22T00:00:00.000000000Z,35,1,25713,1755.000000000,1755.000000000,1755.000000000,1755.000000000,2,MBTV1-MBTZ1
2021-10-22T00:00:00.000000000Z,35,1,27806,64880.000000000,65860.000000000,61630.000000000,62135.000000000,433,MBTZ1
2021-10-22T00:00:00.000000000Z,35,1,170977,940.000000000,950.000000000,545.000000000,590.000000000,134,MBTV1-MBTX1
2021-10-22T00:00:00.000000000Z,35,1,100115,65665.000000000,65665.000000000,63000.000000000,63000.000000000,9,MBTF2
2021-10-24T00:00:00.000000000Z,35,1,27806,62135.000000000,62400.000000000,62135.000000000,62195.000000000,4,MBTZ1
2021-10-24T00:00:00.000000000Z,35,1,170977,800.000000000,800.000000000,800.000000000,800.000000000,8,MBTV1-MBTX1
2021-10-24T00:00:00.000000000Z,35,1,63961,61680.000000000,61930.000000000,61560.000000000,61725.000000000,129,MBTX1
2021-10-24T00:00:00.000000000Z,35,1,25365,61000.000000000,61280.000000000,60880.000000000,60910.000000000,439,MBTV1
2021-10-25T00:00:00.000000000Z,35,1,170977,620.000000000,758.000000000,600.000000000,650.000000000,554,MBTV1-MBTX1
2021-10-25T00:00:00.000000000Z,35,1,27806,62255.000000000,65175.000000000,62255.000000000,64530.000000000,1431,MBTZ1
2021-10-25T00:00:00.000000000Z,35,1,100115,64000.000000000,64000.000000000,64000.000000000,64000.000000000,1,MBTF2
2021-10-25T00:00:00.000000000Z,35,1,63961,61530.000000000,64565.000000000,61415.000000000,63650.000000000,2540,MBTX1
2021-10-25T00:00:00.000000000Z,35,1,25365,61000.000000000,63855.000000000,60775.000000000,63015.000000000,16514,MBTV1
2021-10-26T00:00:00.000000000Z,35,1,60616,1750.000000000,1750.000000000,1750.000000000,1750.000000000,2,MBTX1-MBTG2
2021-10-26T00:00:00.000000000Z,35,1,63961,63580.000000000,64020.000000000,60250.000000000,60745.000000000,3252,MBTX1
2021-10-26T00:00:00.000000000Z,35,1,170977,729.000000000,729.000000000,546.000000000,600.000000000,584,MBTV1-MBTX1
2021-10-26T00:00:00.000000000Z,35,1,25365,63170.000000000,63380.000000000,59715.000000000,60240.000000000,18572,MBTV1
2021-10-26T00:00:00.000000000Z,35,1,27806,64400.000000000,64590.000000000,61100.000000000,61500.000000000,869,MBTZ1
2021-10-26T00:00:00.000000000Z,35,1,100115,64595.000000000,64595.000000000,62000.000000000,62000.000000000,19,MBTF2
2021-10-27T00:00:00.000000000Z,35,1,1526,61500.000000000,61500.000000000,61000.000000000,61000.000000000,3,MBTH2
2021-10-27T00:00:00.000000000Z,35,1,63961,60665.000000000,61890.000000000,58300.000000000,58720.000000000,9974,MBTX1
2021-10-27T00:00:00.000000000Z,35,1,170977,650.000000000,650.000000000,228.000000000,330.000000000,827,MBTV1-MBTX1
2021-10-27T00:00:00.000000000Z,35,1,27806,61650.000000000,62350.000000000,58900.000000000,59205.000000000,852,MBTZ1
2021-10-27T00:00:00.000000000Z,35,1,25713,900.000000000,900.000000000,750.000000000,750.000000000,15,MBTV1-MBTZ1
2021-10-27T00:00:00.000000000Z,35,1,100115,62140.000000000,62140.000000000,60000.000000000,60145.000000000,28,MBTF2
2021-10-27T00:00:00.000000000Z,35,1,1016,60700.000000000,60715.000000000,60495.000000000,60500.000000000,12,MBTG2
2021-10-27T00:00:00.000000000Z,35,1,25365,60250.000000000,61425.000000000,57915.000000000,58545.000000000,21097,MBTV1
2021-10-28T00:00:00.000000000Z,35,1,27806,59525.000000000,63255.000000000,58570.000000000,61655.000000000,623,MBTZ1
2021-10-28T00:00:00.000000000Z,35,1,170947,595.000000000,595.000000000,595.000000000,595.000000000,5,MBTX1-MBTZ1
2021-10-28T00:00:00.000000000Z,35,1,170977,330.000000000,526.000000000,290.000000000,440.000000000,736,MBTV1-MBTX1
2021-10-28T00:00:00.000000000Z,35,1,25713,725.000000000,900.000000000,725.000000000,900.000000000,11,MBTV1-MBTZ1
2021-10-28T00:00:00.000000000Z,35,1,63961,58770.000000000,62925.000000000,58335.000000000,61185.000000000,8337,MBTX1
2021-10-28T00:00:00.000000000Z,35,1,1526,63500.000000000,63500.000000000,63500.000000000,63500.000000000,10,MBTH2
2021-10-28T00:00:00.000000000Z,35,1,100115,60020.000000000,62700.000000000,59730.000000000,60055.000000000,25,MBTF2
2021-10-28T00:00:00.000000000Z,35,1,1016,59995.000000000,59995.000000000,59995.000000000,59995.000000000,5,MBTG2
2021-10-28T00:00:00.000000000Z,35,1,25365,58445.000000000,62510.000000000,57850.000000000,60570.000000000,17719,MBTV1
2021-10-29T00:00:00.000000000Z,35,1,100115,64300.000000000,64300.000000000,63870.000000000,63870.000000000,3,MBTF2
2021-10-29T00:00:00.000000000Z,35,1,170977,470.000000000,620.000000000,470.000000000,620.000000000,102,MBTV1-MBTX1
2021-10-29T00:00:00.000000000Z,35,1,27806,61740.000000000,64145.000000000,61370.000000000,63080.000000000,446,MBTZ1
2021-10-29T00:00:00.000000000Z,35,1,1016,63635.000000000,64490.000000000,63635.000000000,64300.000000000,7,MBTG2
2021-10-29T00:00:00.000000000Z,35,1,63961,61135.000000000,63565.000000000,60645.000000000,62815.000000000,14543,MBTX1
2021-10-29T00:00:00.000000000Z,35,1,25365,60440.000000000,62070.000000000,60250.000000000,61230.000000000,994,MBTV1
2021-10-29T00:00:00.000000000Z,35,1,170947,619.000000000,619.000000000,490.000000000,490.000000000,3,MBTX1-MBTZ1
2021-10-31T00:00:00.000000000Z,35,1,63961,62160.000000000,62165.000000000,61600.000000000,61675.000000000,788,MBTX1
2021-10-31T00:00:00.000000000Z,35,1,27806,62300.000000000,62350.000000000,62200.000000000,62200.000000000,11,MBTZ1
2021-11-01T00:00:00.000000000Z,35,1,63961,61700.000000000,62845.000000000,59680.000000000,61345.000000000,18762,MBTX1
2021-11-01T00:00:00.000000000Z,35,1,170947,450.000000000,450.000000000,450.000000000,450.000000000,5,MBTX1-MBTZ1
2021-11-01T00:00:00.000000000Z,35,1,100115,63125.000000000,63125.000000000,61000.000000000,62055.000000000,12,MBTF2
2021-11-01T00:00:00.000000000Z,35,1,27806,62200.000000000,63200.000000000,60200.000000000,61870.000000000,513,MBTZ1
2021-11-02T00:00:00.000000000Z,35,1,100115,64595.000000000,65250.000000000,64595.000000000,65250.000000000,20,MBTF2
2021-11-02T00:00:00.000000000Z,35,1,63961,61180.000000000,64665.000000000,60915.000000000,63600.000000000,24643,MBTX1
2021-11-02T00:00:00.000000000Z,35,1,27806,62150.000000000,65195.000000000,61400.000000000,64000.000000000,844,MBTZ1
2021-11-02T00:00:00.000000000Z,35,1,170947,500.000000000,500.000000000,500.000000000,500.000000000,1,MBTX1-MBTZ1
2021-11-03T00:00:00.000000000Z,35,1,170947,360.000000000,360.000000000,360.000000000,360.000000000,1,MBTX1-MBTZ1
2021-11-03T00:00:00.000000000Z,35,1,100115,64005.000000000,64695.000000000,63125.000000000,64200.000000000,37,MBTF2
2021-11-03T00:00:00.000000000Z,35,1,63961,63745.000000000,63995.000000000,60995.000000000,63290.000000000,24143,MBTX1
2021-11-03T00:00:00.000000000Z,35,1,27806,64360.000000000,64500.000000000,61000.000000000,64000.000000000,290,MBTZ1
2021-11-04T00:00:00.000000000Z,35,1,27806,63850.000000000,63905.000000000,61410.000000000,61900.000000000,437,MBTZ1
2021-11-04T00:00:00.000000000Z,35,1,63961,63215.000000000,63430.000000000,60840.000000000,61565.000000000,18248,MBTX1
2021-11-04T00:00:00.000000000Z,35,1,100115,64095.000000000,64095.000000000,61900.000000000,62205.000000000,13,MBTF2
2021-11-05T00:00:00.000000000Z,35,1,1016,63595.000000000,63595.000000000,63595.000000000,63595.000000000,1,MBTG2
2021-11-05T00:00:00.000000000Z,35,1,27806,62150.000000000,63200.000000000,61500.000000000,61820.000000000,297,MBTZ1
2021-11-05T00:00:00.000000000Z,35,1,100115,62650.000000000,62650.000000000,62000.000000000,62000.000000000,16,MBTF2
2021-11-05T00:00:00.000000000Z,35,1,170947,550.000000000,599.000000000,530.000000000,530.000000000,7,MBTX1-MBTZ1
2021-11-05T00:00:00.000000000Z,35,1,63961,61665.000000000,62905.000000000,60900.000000000,61190.000000000,15759,MBTX1
2021-11-07T00:00:00.000000000Z,35,1,63961,62750.000000000,63745.000000000,62750.000000000,63685.000000000,1259,MBTX1
2021-11-07T00:00:00.000000000Z,35,1,27806,63260.000000000,64205.000000000,63260.000000000,64205.000000000,53,MBTZ1
2021-11-08T00:00:00.000000000Z,35,1,63961,63735.000000000,68340.000000000,63725.000000000,68080.000000000,28523,MBTX1
2021-11-08T00:00:00.000000000Z,35,1,27806,64360.000000000,69000.000000000,64300.000000000,68615.000000000,968,MBTZ1
2021-11-08T00:00:00.000000000Z,35,1,100115,66900.000000000,69195.000000000,66300.000000000,69195.000000000,274,MBTF2
2021-11-08T00:00:00.000000000Z,35,1,170947,599.000000000,599.000000000,599.000000000,599.000000000,1,MBTX1-MBTZ1
2021-11-08T00:00:00.000000000Z,35,1,1016,66765.000000000,68050.000000000,66700.000000000,68050.000000000,40,MBTG2
2021-11-09T00:00:00.000000000Z,35,1,27806,68700.000000000,69745.000000000,67025.000000000,68100.000000000,575,MBTZ1
2021-11-09T00:00:00.000000000Z,35,1,1526,69995.000000000,69995.000000000,68990.000000000,69400.000000000,6,MBTH2
2021-11-09T00:00:00.000000000Z,35,1,63961,68040.000000000,69025.000000000,66455.000000000,67190.000000000,23273,MBTX1
2021-11-09T00:00:00.000000000Z,35,1,170947,600.000000000,1000.000000000,589.000000000,589.000000000,100,MBTX1-MBTZ1
2021-11-09T00:00:00.000000000Z,35,1,1016,70000.000000000,70000.000000000,68535.000000000,68535.000000000,6,MBTG2
2021-11-09T00:00:00.000000000Z,35,1,100115,69000.000000000,69500.000000000,67700.000000000,68550.000000000,64,MBTF2
2021-11-10T00:00:00.000000000Z,35,1,27806,68265.000000000,69955.000000000,63505.000000000,65500.000000000,940,MBTZ1
2021-11-10T00:00:00.000000000Z,35,1,1526,65005.000000000,65005.000000000,65005.000000000,65005.000000000,1,MBTH2
2021-11-10T00:00:00.000000000Z,35,1,170947,550.000000000,671.000000000,502.000000000,502.000000000,14,MBTX1-MBTZ1
2021-11-10T00:00:00.000000000Z,35,1,100115,68200.000000000,70195.000000000,64000.000000000,65500.000000000,1176,MBTF2
2021-11-10T00:00:00.000000000Z,35,1,63961,67285.000000000,69360.000000000,63045.000000000,65210.000000000,43038,MBTX1
2021-11-10T00:00:00.000000000Z,35,1,29169,72600.000000000,72600.000000000,72600.000000000,72600.000000000,1,MBTZ2
2021-11-11T00:00:00.000000000Z,35,1,170947,560.000000000,560.000000000,560.000000000,560.000000000,1,MBTX1-MBTZ1
2021-11-11T00:00:00.000000000Z,35,1,100115,66095.000000000,66405.000000000,65805.000000000,66120.000000000,50,MBTF2
2021-11-11T00:00:00.000000000Z,35,1,27806,65835.000000000,66395.000000000,64905.000000000,65705.000000000,273,MBTZ1
2021-11-11T00:00:00.000000000Z,35,1,1526,66755.000000000,66755.000000000,66755.000000000,66755.000000000,1,MBTH2
2021-11-11T00:00:00.000000000Z,35,1,24957,66750.000000000,66750.000000000,66750.000000000,66750.000000000,1,MBTJ2
2021-11-11T00:00:00.000000000Z,35,1,63961,65085.000000000,65900.000000000,64285.000000000,65080.000000000,17790,MBTX1
2021-11-12T00:00:00.000000000Z,35,1,100115,65500.000000000,65695.000000000,63695.000000000,65695.000000000,53,MBTF2
2021-11-12T00:00:00.000000000Z,35,1,27806,65550.000000000,66275.000000000,62850.000000000,64670.000000000,743,MBTZ1
2021-11-12T00:00:00.000000000Z,35,1,170947,600.000000000,600.000000000,550.000000000,550.000000000,15,MBTX1-MBTZ1
2021-11-12T00:00:00.000000000Z,35,1,63961,65005.000000000,65745.000000000,62340.000000000,64195.000000000,28378,MBTX1
2021-11-12T00:00:00.000000000Z,35,1,1526,64305.000000000,64500.000000000,64145.000000000,64145.000000000,7,MBTH2
2021-11-14T00:00:00.000000000Z,35,1,27806,65590.000000000,66190.000000000,65005.000000000,66110.000000000,48,MBTZ1
2021-11-14T00:00:00.000000000Z,35,1,63961,64450.000000000,65655.000000000,64430.000000000,65645.000000000,772,MBTX1
2021-11-15T00:00:00.000000000Z,35,1,100115,66920.000000000,67195.000000000,64605.000000000,64625.000000000,66,MBTF2
2021-11-15T00:00:00.000000000Z,35,1,170947,590.000000000,652.000000000,530.000000000,530.000000000,34,MBTX1-MBTZ1
2021-11-15T00:00:00.000000000Z,35,1,63961,65690.000000000,66550.000000000,63380.000000000,63610.000000000,19136,MBTX1
2021-11-15T00:00:00.000000000Z,35,1,27806,66395.000000000,67195.000000000,64000.000000000,64560.000000000,615,MBTZ1
2021-11-15T00:00:00.000000000Z,35,1,24957,66100.000000000,66100.000000000,66000.000000000,66000.000000000,6,MBTJ2
2021-11-15T00:00:00.000000000Z,35,1,1016,65000.000000000,65000.000000000,65000.000000000,65000.000000000,1,MBTG2
2021-11-16T00:00:00.000000000Z,35,1,170947,510.000000000,510.000000000,450.000000000,490.000000000,42,MBTX1-MBTZ1
2021-11-16T00:00:00.000000000Z,35,1,27806,64000.000000000,64000.000000000,58940.000000000,60855.000000000,1302,MBTZ1
2021-11-16T00:00:00.000000000Z,35,1,100115,63200.000000000,63300.000000000,59970.000000000,60800.000000000,186,MBTF2
2021-11-16T00:00:00.000000000Z,35,1,24957,62500.000000000,63615.000000000,62500.000000000,62825.000000000,6,MBTJ2
2021-11-16T00:00:00.000000000Z,35,1,1016,62210.000000000,62210.000000000,61000.000000000,61000.000000000,7,MBTG2
2021-11-16T00:00:00.000000000Z,35,1,63961,63515.000000000,63515.000000000,58545.000000000,60130.000000000,41708,MBTX1
2021-11-17T00:00:00.000000000Z,35,1,24957,61500.000000000,61500.000000000,61500.000000000,61500.000000000,4,MBTJ2
2021-11-17T00:00:00.000000000Z,35,1,63961,60160.000000000,60870.000000000,58415.000000000,60390.000000000,24555,MBTX1
2021-11-17T00:00:00.000000000Z,35,1,27806,60500.000000000,61435.000000000,58955.000000000,61095.000000000,1160,MBTZ1
2021-11-17T00:00:00.000000000Z,35,1,100115,59700.000000000,61330.000000000,59595.000000000,61205.000000000,76,MBTF2
2021-11-17T00:00:00.000000000Z,35,1,1016,61010.000000000,61405.000000000,61010.000000000,61405.000000000,11,MBTG2
2021-11-17T00:00:00.000000000Z,35,1,170947,574.000000000,624.000000000,535.000000000,580.000000000,68,MBTX1-MBTZ1
2021-11-17T00:00:00.000000000Z,35,1,1526,61000.000000000,61000.000000000,61000.000000000,61000.000000000,2,MBTH2
2021-11-18T00:00:00.000000000Z,35,1,1526,61500.000000000,61500.000000000,58800.000000000,59000.000000000,11,MBTH2
2021-11-18T00:00:00.000000000Z,35,1,170947,552.000000000,552.000000000,512.000000000,548.000000000,16,MBTX1-MBTZ1
2021-11-18T00:00:00.000000000Z,35,1,24957,59400.000000000,59400.000000000,59400.000000000,59400.000000000,1,MBTJ2
2021-11-18T00:00:00.000000000Z,35,1,63961,60420.000000000,61030.000000000,56365.000000000,56900.000000000,35480,MBTX1
2021-11-18T00:00:00.000000000Z,35,1,1016,59995.000000000,60205.000000000,58305.000000000,58305.000000000,38,MBTG2
2021-11-18T00:00:00.000000000Z,35,1,100115,61675.000000000,61675.000000000,57605.000000000,57995.000000000,720,MBTF2
2021-11-18T00:00:00.000000000Z,35,1,27806,60970.000000000,61600.000000000,57010.000000000,57450.000000000,1361,MBTZ1
2021-11-19T00:00:00.000000000Z,35,1,63961,56905.000000000,58420.000000000,55600.000000000,57900.000000000,20925,MBTX1
2021-11-19T00:00:00.000000000Z,35,1,29169,62250.000000000,62250.000000000,62250.000000000,62250.000000000,1,MBTZ2
2021-11-19T00:00:00.000000000Z,35,1,100115,58110.000000000,59295.000000000,56570.000000000,58505.000000000,198,MBTF2
2021-11-19T00:00:00.000000000Z,35,1,1526,58000.000000000,59500.000000000,58000.000000000,59500.000000000,13,MBTH2
2021-11-19T00:00:00.000000000Z,35,1,27806,57255.000000000,58970.000000000,56105.000000000,58405.000000000,1872,MBTZ1
2021-11-19T00:00:00.000000000Z,35,1,170947,569.000000000,649.000000000,506.000000000,645.000000000,78,MBTX1-MBTZ1
2021-11-19T00:00:00.000000000Z,35,1,1016,56890.000000000,59495.000000000,56890.000000000,59495.000000000,16,MBTG2
2021-11-21T00:00:00.000000000Z,35,1,100115,59770.000000000,60000.000000000,59770.000000000,59910.000000000,7,MBTF2
2021-11-21T00:00:00.000000000Z,35,1,1016,60740.000000000,60740.000000000,60740.000000000,60740.000000000,1,MBTG2
2021-11-21T00:00:00.000000000Z,35,1,63961,59010.000000000,59455.000000000,58700.000000000,58780.000000000,1010,MBTX1
2021-11-21T00:00:00.000000000Z,35,1,1526,60800.000000000,60800.000000000,60800.000000000,60800.000000000,5,MBTH2
2021-11-21T00:00:00.000000000Z,35,1,27806,59150.000000000,60100.000000000,59150.000000000,59510.000000000,81,MBTZ1
2021-11-22T00:00:00.000000000Z,35,1,63961,58795.000000000,59690.000000000,55560.000000000,56210.000000000,27281,MBTX1
2021-11-22T00:00:00.000000000Z,35,1,170947,592.000000000,647.000000000,490.000000000,500.000000000,341,MBTX1-MBTZ1
2021-11-22T00:00:00.000000000Z,35,1,27806,59205.000000000,60310.000000000,56110.000000000,56950.000000000,3004,MBTZ1
2021-11-22T00:00:00.000000000Z,35,1,24957,58600.000000000,58600.000000000,58600.000000000,58600.000000000,1,MBTJ2
2021-11-22T00:00:00.000000000Z,35,1,255031,980.000000000,980.000000000,980.000000000,980.000000000,2,MBTX1-MBTF2
2021-11-22T00:00:00.000000000Z,35,1,1016,58700.000000000,58965.000000000,57150.000000000,57255.000000000,146,MBTG2
2021-11-22T00:00:00.000000000Z,35,1,1526,60475.000000000,61000.000000000,57600.000000000,57600.000000000,19,MBTH2
2021-11-22T00:00:00.000000000Z,35,1,100115,59800.000000000,60500.000000000,56360.000000000,57395.000000000,423,MBTF2
2021-11-23T00:00:00.000000000Z,35,1,24957,58570.000000000,58570.000000000,58570.000000000,58570.000000000,1,MBTJ2
2021-11-23T00:00:00.000000000Z,35,1,170947,520.000000000,605.000000000,430.000000000,605.000000000,205,MBTX1-MBTZ1
2021-11-23T00:00:00.000000000Z,35,1,27806,56685.000000000,58420.000000000,55805.000000000,58135.000000000,2605,MBTZ1
2021-11-23T00:00:00.000000000Z,35,1,100115,57300.000000000,58695.000000000,56455.000000000,58695.000000000,133,MBTF2
2021-11-23T00:00:00.000000000Z,35,1,1526,57400.000000000,58850.000000000,57400.000000000,58850.000000000,6,MBTH2
2021-11-23T00:00:00.000000000Z,35,1,1016,57600.000000000,59080.000000000,57010.000000000,59080.000000000,10,MBTG2
2021-11-23T00:00:00.000000000Z,35,1,63961,56200.000000000,57945.000000000,55355.000000000,57550.000000000,21753,MBTX1
2021-11-24T00:00:00.000000000Z,35,1,63961,57640.000000000,57775.000000000,55820.000000000,57145.000000000,17097,MBTX1
2021-11-24T00:00:00.000000000Z,35,1,170947,558.000000000,558.000000000,360.000000000,360.000000000,1453,MBTX1-MBTZ1
2021-11-24T00:00:00.000000000Z,35,1,24957,58640.000000000,58640.000000000,58640.000000000,58640.000000000,1,MBTJ2
2021-11-24T00:00:00.000000000Z,35,1,27806,58120.000000000,58280.000000000,56300.000000000,57520.000000000,10377,MBTZ1
2021-11-24T00:00:00.000000000Z,35,1,100115,58690.000000000,58690.000000000,56615.000000000,58190.000000000,682,MBTF2
